created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-26 00:01:37+07:00,1739330567467061663,Ketika Anies menyatakan akan mengupgrade 40 kota menjadi setara Jakarta  buru2 dr pihak rezim mengklaim itu program mereka  lha kl program mereka kenapa tidak dilaksanakan dr dulu ? cmn rencana aja tp realisasinya 0...,2,17,242,1024,in,473417028,1739330567467061663,muhammadsyakur2,https://twitter.com/muhammadsyakur2/status/1739330567467061663,,Semarang,Pres
2023-12-26 00:03:28+07:00,1739331035316514833,Matur suwun  Jawa Tengah...!  Warga Jawa Tengah siap untuk mendukung calon Presiden RI Anies Baswedan dan Wakil Presiden RI Muhaimin Iskandar...  #AniesPresidenRI2024  #AniesMuhaimin2024 https://t.co/pZofsIjMvK,4,6,194,386,in,80559922,1739331035316514833,ferizandra,https://twitter.com/ferizandra/status/1739331035316514833,https://pbs.twimg.com/ext_tw_video_thumb/1739330987660918785/pu/img/tMoygLY_WI2NuyA1.jpg,In her dream...,Pres
2023-12-26 00:12:19+07:00,1739333260138922190,Anies di mata Milenial dan Gen-Z https://t.co/KutO3aZ8B7,0,2,92,195,in,1722014606712094720,1739333260138922190,herculep638,https://twitter.com/herculep638/status/1739333260138922190,https://pbs.twimg.com/ext_tw_video_thumb/1739333212160311296/pu/img/TQbOgAFV11Kvr4Eh.jpg,,Pres
2023-12-26 00:26:26+07:00,1739336815084204173,REMBANG 25 DES 2023 Subhanallah Masya Allah DUKUNGAN Terus MENGALIR Kpd Pak ANIES di Kandang BANTENG.  Dikandang Banteng Pak ANIES Semakin MENTERENG Bro👍👍 Para KIYAI ULAMA &amp; SANTRI Mengalir Terus Dukung AMIN👍👍 Alhamdulillah Baarakallah Semua AMIN Bro👍👍 AMIN AMIN AMIN🤲🤲 https://t.co/A3z9XFJdRW,1,2,56,86,in,1685182301800656896,1739336815084204173,Azri_Ardhani,https://twitter.com/Azri_Ardhani/status/1739336815084204173,https://pbs.twimg.com/ext_tw_video_thumb/1739336771694133248/pu/img/cPuKfdAxhJORnVkR.jpg,,Pres
2023-12-26 00:34:35+07:00,1739338864115040623,Dukung Anies Baswedan dan Muhaimin Iskandar  500 Kiyai Buat 8 Rekomendasi https://t.co/erJJQqqmSS #TempoNasional,3,193,196,538,in,18129942,1739338864115040623,tempodotco,https://twitter.com/tempodotco/status/1739338864115040623,,Indonesia,Pres
2023-12-26 00:43:27+07:00,1739341094783943042,Liquid AirDrор nоw▶️https://t.co/UIFGUblYA8🔗  @AaronBernstine @jeremyjlp12pgl @Mr11Ramy @Muhaimin_541999,0,0,0,0,cs,1728802823704293376,1739341094783943042,times20486,https://twitter.com/times20486/status/1739341094783943042,,,Wapres
2023-12-26 00:45:16+07:00,1739341555918385656,Liquid AirDrор nоw▶️https://t.co/isSQYTQVWf🔗  @HatuweIrma @Muh_Muhaimin_07 @Airudoropu @mertykslq2,0,0,0,0,cs,1728869483983347712,1739341555918385656,XGbcn94549,https://twitter.com/XGbcn94549/status/1739341555918385656,,,Wapres
2023-12-26 00:59:58+07:00,1739345254640464284,Di tuding gunakan politik agama  jawaban ANIES bikin wartawan ABC News Kagum   Capres 01 nih WIIIIIRRRRR Senggol Dong   #AMINAjaDulu https://t.co/QEYR7J1T0n,5,14,100,201,in,1249004237004009474,1739345254640464284,Gojekmilitan,https://twitter.com/Gojekmilitan/status/1739345254640464284,https://pbs.twimg.com/ext_tw_video_thumb/1739344790280663040/pu/img/eYDMEYn9afjR2-he.jpg,"DKI Jakarta, Indonesia",Pres
2023-12-26 01:07:37+07:00,1739347179444056396,Amin 🤲 https://t.co/tDH923AN3v,1,9,13,80,en,1574382985771622403,1739347179444056396,ilkaybjk19,https://twitter.com/ilkaybjk19/status/1739347179444056396,https://pbs.twimg.com/ext_tw_video_thumb/1739347144639660032/pu/img/4cQ7g3YByl6zEP4v.jpg,,Akronim
2023-12-26 01:22:01+07:00,1739350800319521007,May we never be in a position that in effort to please others  we have to hide the fact that we’re muslims or act as if that haram act  is not haram in Islam.   Āmin.,5,11,171,336,en,2388878855,1739350800319521007,MyAbdool,https://twitter.com/MyAbdool/status/1739350800319521007,,"Kebbi, Nigeria / KT, Malaysia",Akronim
2023-12-26 01:26:24+07:00,1739351907213427011,Capres No. 1 AMIN [Anies-Muhaimin]  Anies jelaskan pembangunan 40 kota yang disampaikan Muhaimin dalam Debat Cawapres Kedua (6:30).  40 kota tidak dimulai dari nol.  Tapi naikkelaskan 40 kota yang ada. https://t.co/mOng6uvBft  PDRB Nasional: Timpang(5:40). https://t.co/9cTXZF0MdG,1,0,0,0,in,1714659923479638017,1739351907213427011,hijiberita,https://twitter.com/hijiberita/status/1739351907213427011,,Indonesai,Wapres
2023-12-26 01:48:06+07:00,1739357365822967886,АIRDRОР ЕТH NOW 🔴 https://t.co/N9BZnyF5Cq  @muhaimin_shanto @sadafsaeed1 @Babudeepenra @RumanaAkoob,0,0,0,0,cs,1729123232219811840,1739357365822967886,pemudaPanc41633,https://twitter.com/pemudaPanc41633/status/1739357365822967886,,,Wapres
2023-12-26 02:03:09+07:00,1739361153636344102,Ratusan Kyai Pesantren Dari Jateng dan Jatim Menyatakan Dukungannya Kepada Anies~Muhaimin https://t.co/GW558sIsrR,8,32,563,1609,in,30201110,1739361153636344102,alisyarief,https://twitter.com/alisyarief/status/1739361153636344102,,"-6.252543,106.806343",Wapres
2023-12-26 02:09:53+07:00,1739362849770897858,Perbedaan Program Food Estate dengan Program Contract Farming Ala Anies Baswedan https://t.co/OCbkUO112I,7,17,411,762,tl,1227719379103571968,1739362849770897858,sutanmangara,https://twitter.com/sutanmangara/status/1739362849770897858,https://pbs.twimg.com/media/GCN1S0aaEAAsqs1.jpg,Indonesia,Pres
2023-12-26 02:25:02+07:00,1739366659327135815,Gw Rasa Tidak Ada Rakyat Indonesia 🇲🇨 Yang Tidak Bangga Punya Calon Presiden Seperti Anies Baswedan Ini 👍 https://t.co/C4xBtkY0LC,14,77,790,2538,in,1492070271800414210,1739366659327135815,PutraErlangga95,https://twitter.com/PutraErlangga95/status/1739366659327135815,https://pbs.twimg.com/ext_tw_video_thumb/1739366600233607168/pu/img/Gvv8tRvzEcmY_mks.jpg,"Jakarta Pusat, DKI Jakarta",Pres
2023-12-26 02:39:22+07:00,1739370269343371703,Amin 🤲,0,0,16,42,en,1058493295528210433,1739370269343371703,serkandamarmhp,https://twitter.com/serkandamarmhp/status/1739370269343371703,,Mhpçankaya,Akronim
2023-12-26 03:08:04+07:00,1739377489665745342,Amin 🤲🤲 https://t.co/Qmcu6Ql9T3,2,5,31,512,en,1538513056560553984,1739377489665745342,1meftuns,https://twitter.com/1meftuns/status/1739377489665745342,https://pbs.twimg.com/media/GCOCmXaXgAAeIkl.jpg,,Akronim
2023-12-26 03:10:14+07:00,1739378036829524074,really need to make a thread of dani’s little covers :( https://t.co/KVtrTgcPJE,1,1,17,96,en,1591331785601945604,1739378036829524074,j3anies,https://twitter.com/j3anies/status/1739378036829524074,https://pbs.twimg.com/ext_tw_video_thumb/1739378014486433792/pu/img/9sHShSBp5k6Eno0J.jpg,room 227 | she/her ,Pres
2023-12-26 03:21:27+07:00,1739380860552630608,"Makin kesini Desak Anies"" ini menarik dan merubah pandangan saya terhadap pemilu 2024.  Yang saya pengen tau  siapa yang bikin idenya sih?""",56,220,1013,6332,in,708163230,1739380860552630608,egiargians,https://twitter.com/egiargians/status/1739380860552630608,,"Bekasi, Jawa Barat",Pres
